"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94448","test_contact_request_with_packet_loss","tests","Thu Mar 13 00:20:12 GMT 2025","passed","Thu Mar 13 00:21:46 GMT 2025","TestContacRequest","test_contact_request","",""
"","54444","test_fetch_community_with_packet_loss","tests","Thu Mar 13 00:29:18 GMT 2025","broken","Thu Mar 13 00:30:13 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","21613","test_community_messages_with_node_pause_30_seconds","tests","Thu Mar 13 00:17:26 GMT 2025","passed","Thu Mar 13 00:17:48 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","91713","test_contact_request_with_latency","tests","Thu Mar 13 00:18:40 GMT 2025","passed","Thu Mar 13 00:20:12 GMT 2025","TestContacRequest","test_contact_request","",""
"","28375","test_one_to_one_message_baseline","tests","Thu Mar 13 00:40:13 GMT 2025","passed","Thu Mar 13 00:40:41 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","54448","test_join_community_with_packet_loss","tests","Thu Mar 13 00:34:57 GMT 2025","broken","Thu Mar 13 00:35:52 GMT 2025","TestJoinCommunity","test_join_community","",""
"","46284","test_join_community_with_node_pause","tests","Thu Mar 13 00:36:55 GMT 2025","passed","Thu Mar 13 00:37:41 GMT 2025","TestJoinCommunity","test_join_community","",""
"","5068","test_group_chat_messages_with_node_pause_10_seconds","tests","Thu Mar 13 00:44:03 GMT 2025","passed","Thu Mar 13 00:44:08 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","28392","test_one_to_one_message_with_low_bandwith","tests","Thu Mar 13 00:42:08 GMT 2025","passed","Thu Mar 13 00:42:37 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","38229","test_leave_community_baseline","tests","Thu Mar 13 00:39:24 GMT 2025","failed","Thu Mar 13 00:40:02 GMT 2025","TestLeaveCommunity","test_leave_community","",""
"","28904","test_one_to_one_message_with_latency","tests","Thu Mar 13 00:40:51 GMT 2025","passed","Thu Mar 13 00:41:20 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","52518","test_contact_request_baseline","tests","Thu Mar 13 00:17:48 GMT 2025","passed","Thu Mar 13 00:18:40 GMT 2025","TestContacRequest","test_contact_request","",""
"","1052","test_contact_request_with_node_pause","tests","Thu Mar 13 00:22:49 GMT 2025","passed","Thu Mar 13 00:22:50 GMT 2025","TestContacRequest","test_contact_request","",""
"","54451","test_join_community_with_latency","tests","Thu Mar 13 00:33:55 GMT 2025","broken","Thu Mar 13 00:34:49 GMT 2025","TestJoinCommunity","test_join_community","",""
"","52778","test_contact_request_with_low_bandwith","tests","Thu Mar 13 00:21:46 GMT 2025","passed","Thu Mar 13 00:22:39 GMT 2025","TestContacRequest","test_contact_request","",""
"","3062","test_create_group_with_node_pause","tests","Thu Mar 13 00:23:47 GMT 2025","passed","Thu Mar 13 00:23:51 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","5068","test_one_to_one_message_with_node_pause_5_seconds","tests","Thu Mar 13 00:42:47 GMT 2025","passed","Thu Mar 13 00:42:52 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","38271","test_group_chat_messages_baseline","tests","Thu Mar 13 00:43:15 GMT 2025","passed","Thu Mar 13 00:43:53 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","58644","test_fetch_community_baseline","tests","Thu Mar 13 00:25:53 GMT 2025","failed","Thu Mar 13 00:26:51 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","58646","test_fetch_community_with_low_bandwith","tests","Thu Mar 13 00:30:21 GMT 2025","failed","Thu Mar 13 00:31:20 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","55521","test_community_messages_baseline","tests","Thu Mar 13 00:15:53 GMT 2025","passed","Thu Mar 13 00:16:48 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","41039","test_join_community_baseline","tests","Thu Mar 13 00:33:05 GMT 2025","failed","Thu Mar 13 00:33:47 GMT 2025","TestJoinCommunity","test_join_community","",""
"","130894","test_fetch_community_with_latency","tests","Thu Mar 13 00:26:59 GMT 2025","broken","Thu Mar 13 00:29:10 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","7075","test_group_chat_messages_with_node_pause_40_seconds","tests","Thu Mar 13 00:44:18 GMT 2025","passed","Thu Mar 13 00:44:25 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","3064","test_one_to_one_message_with_node_pause_30_seconds","tests","Thu Mar 13 00:43:02 GMT 2025","passed","Thu Mar 13 00:43:05 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","28403","test_one_to_one_message_with_packet_loss","tests","Thu Mar 13 00:41:30 GMT 2025","passed","Thu Mar 13 00:41:58 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","21788","test_community_messages_with_node_pause_10_seconds","tests","Thu Mar 13 00:16:56 GMT 2025","passed","Thu Mar 13 00:17:18 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","47032","test_join_community_with_low_bandwith","tests","Thu Mar 13 00:36:00 GMT 2025","failed","Thu Mar 13 00:36:47 GMT 2025","TestJoinCommunity","test_join_community","",""
"","37232","test_create_group_chat_baseline","tests","Thu Mar 13 00:23:00 GMT 2025","passed","Thu Mar 13 00:23:37 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
