"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53002","test_contact_request_baseline","tests","Tue Dec 03 00:23:29 GMT 2024","passed","Tue Dec 03 00:24:22 GMT 2024","TestContacRequest","test_contact_request","",""
"","123169","test_join_community_with_latency","tests","Tue Dec 03 00:41:11 GMT 2024","broken","Tue Dec 03 00:43:14 GMT 2024","TestJoinCommunity","test_join_community","",""
"","46749","test_join_community_with_node_pause","tests","Tue Dec 03 00:45:53 GMT 2024","passed","Tue Dec 03 00:46:40 GMT 2024","TestJoinCommunity","test_join_community","",""
"","54513","test_fetch_community_with_packet_loss","tests","Tue Dec 03 00:35:03 GMT 2024","broken","Tue Dec 03 00:35:57 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","53100","test_contact_request_with_low_bandwith","tests","Tue Dec 03 00:26:46 GMT 2024","passed","Tue Dec 03 00:27:40 GMT 2024","TestContacRequest","test_contact_request","",""
"","1052","test_contact_request_with_node_pause","tests","Tue Dec 03 00:27:49 GMT 2024","passed","Tue Dec 03 00:27:51 GMT 2024","TestContacRequest","test_contact_request","",""
"","66554","test_fetch_community_baseline","tests","Tue Dec 03 00:31:28 GMT 2024","failed","Tue Dec 03 00:32:35 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","131474","test_fetch_community_with_latency","tests","Tue Dec 03 00:32:43 GMT 2024","broken","Tue Dec 03 00:34:54 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","62141","test_join_community_with_packet_loss","tests","Tue Dec 03 00:43:23 GMT 2024","broken","Tue Dec 03 00:44:25 GMT 2024","TestJoinCommunity","test_join_community","",""
"","66709","test_fetch_community_with_low_bandwith","tests","Tue Dec 03 00:36:05 GMT 2024","failed","Tue Dec 03 00:37:12 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","70140","test_join_community_baseline","tests","Tue Dec 03 00:39:53 GMT 2024","broken","Tue Dec 03 00:41:03 GMT 2024","TestJoinCommunity","test_join_community","",""
"","67709","test_leave_community_baseline","tests","Tue Dec 03 00:49:19 GMT 2024","failed","Tue Dec 03 00:50:27 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","31795","test_community_messages_baseline","tests","Tue Dec 03 00:19:26 GMT 2024","failed","Tue Dec 03 00:19:58 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","38249","test_group_chat_messages_baseline","tests","Tue Dec 03 00:53:37 GMT 2024","passed","Tue Dec 03 00:54:15 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","4070","test_group_chat_messages_with_node_pause_10_seconds","tests","Tue Dec 03 00:54:25 GMT 2024","passed","Tue Dec 03 00:54:29 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","59474","test_contact_request_with_packet_loss","tests","Tue Dec 03 00:25:47 GMT 2024","passed","Tue Dec 03 00:26:46 GMT 2024","TestContacRequest","test_contact_request","",""
"","4075","test_group_chat_messages_with_node_pause_40_seconds","tests","Tue Dec 03 00:54:39 GMT 2024","passed","Tue Dec 03 00:54:43 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","3065","test_one_to_one_message_with_node_pause_30_seconds","tests","Tue Dec 03 00:53:24 GMT 2024","passed","Tue Dec 03 00:53:27 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","27888","test_one_to_one_message_with_low_bandwith","tests","Tue Dec 03 00:52:33 GMT 2024","passed","Tue Dec 03 00:53:00 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","30478","test_community_messages_with_node_pause_10_seconds","tests","Tue Dec 03 00:21:03 GMT 2024","failed","Tue Dec 03 00:21:33 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","3065","test_one_to_one_message_with_node_pause_5_seconds","tests","Tue Dec 03 00:53:10 GMT 2024","passed","Tue Dec 03 00:53:14 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","37237","test_create_group_chat_baseline","tests","Tue Dec 03 00:28:00 GMT 2024","passed","Tue Dec 03 00:28:38 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","3064","test_create_group_with_node_pause","tests","Tue Dec 03 00:28:48 GMT 2024","passed","Tue Dec 03 00:28:51 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","84876","test_contact_request_with_latency","tests","Tue Dec 03 00:24:22 GMT 2024","passed","Tue Dec 03 00:25:47 GMT 2024","TestContacRequest","test_contact_request","",""
"","27892","test_one_to_one_message_with_packet_loss","tests","Tue Dec 03 00:51:55 GMT 2024","passed","Tue Dec 03 00:52:22 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","30523","test_community_messages_with_node_pause_30_seconds","tests","Tue Dec 03 00:22:58 GMT 2024","failed","Tue Dec 03 00:23:29 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","29365","test_one_to_one_message_baseline","tests","Tue Dec 03 00:50:37 GMT 2024","passed","Tue Dec 03 00:51:07 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","27897","test_one_to_one_message_with_latency","tests","Tue Dec 03 00:51:17 GMT 2024","passed","Tue Dec 03 00:51:45 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","71884","test_join_community_with_low_bandwith","tests","Tue Dec 03 00:44:33 GMT 2024","failed","Tue Dec 03 00:45:45 GMT 2024","TestJoinCommunity","test_join_community","",""
