"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 09:43:51 GMT 2024","Mon Sep 23 09:45:06 GMT 2024","74744","tests","test_community_messages","TestCommunityMessages","","","test_community_messages_with_low_bandwith",""
"broken","Mon Sep 23 10:01:18 GMT 2024","Mon Sep 23 10:02:18 GMT 2024","60321","tests","test_fetch_community","TestFetchCommunity","","","test_fetch_community_with_packet_loss",""
"failed","Mon Sep 23 09:46:31 GMT 2024","Mon Sep 23 09:47:02 GMT 2024","30517","tests","test_community_messages","TestCommunityMessages","","","test_community_messages_with_node_pause_10_seconds",""
"failed","Mon Sep 23 09:55:20 GMT 2024","Mon Sep 23 09:56:01 GMT 2024","41277","tests","test_create_private_groups","TestCreatePrivateGroups","","","test_create_group_chat_with_latency",""
"passed","Mon Sep 23 10:03:07 GMT 2024","Mon Sep 23 10:03:45 GMT 2024","37565","tests","test_join_community","TestJoinCommunity","","","test_join_community_baseline",""
"passed","Mon Sep 23 10:02:26 GMT 2024","Mon Sep 23 10:02:59 GMT 2024","33065","tests","test_fetch_community","TestFetchCommunity","","","test_fetch_community_with_low_bandwith",""
"failed","Mon Sep 23 10:05:11 GMT 2024","Mon Sep 23 10:06:13 GMT 2024","62010","tests","test_join_community","TestJoinCommunity","","","test_join_community_with_packet_loss",""
"failed","Mon Sep 23 09:49:55 GMT 2024","Mon Sep 23 09:51:39 GMT 2024","103688","tests","test_contact_request","TestContacRequest","","","test_contact_request_with_latency",""
"failed","Mon Sep 23 09:51:39 GMT 2024","Mon Sep 23 09:53:07 GMT 2024","87963","tests","test_contact_request","TestContacRequest","","","test_contact_request_with_packet_loss",""
"passed","Mon Sep 23 10:18:48 GMT 2024","Mon Sep 23 10:19:02 GMT 2024","14077","tests","test_private_group_messages","TestPrivateGroupMessages","","","test_group_chat_messages_with_node_pause_10_seconds",""
"passed","Mon Sep 23 09:42:01 GMT 2024","Mon Sep 23 09:43:04 GMT 2024","63340","tests","test_community_messages","TestCommunityMessages","","","test_community_messages_with_latency",""
"passed","Mon Sep 23 09:40:52 GMT 2024","Mon Sep 23 09:41:53 GMT 2024","61291","tests","test_community_messages","TestCommunityMessages","","","test_community_messages_baseline",""
"failed","Mon Sep 23 10:17:10 GMT 2024","Mon Sep 23 10:17:50 GMT 2024","39294","tests","test_private_group_messages","TestPrivateGroupMessages","","","test_group_chat_messages_with_packet_loss",""
"passed","Mon Sep 23 09:54:11 GMT 2024","Mon Sep 23 09:54:22 GMT 2024","10054","tests","test_contact_request","TestContacRequest","","","test_contact_request_with_node_pause",""
"passed","Mon Sep 23 10:10:26 GMT 2024","Mon Sep 23 10:11:14 GMT 2024","48690","tests","test_leave_community","TestLeaveCommunity","","","test_leave_community_with_low_bandwith",""
"failed","Mon Sep 23 09:48:27 GMT 2024","Mon Sep 23 09:48:58 GMT 2024","30711","tests","test_community_messages","TestCommunityMessages","","","test_community_messages_with_node_pause_30_seconds",""
"failed","Mon Sep 23 09:56:11 GMT 2024","Mon Sep 23 09:56:51 GMT 2024","40276","tests","test_create_private_groups","TestCreatePrivateGroups","","","test_create_group_chat_with_packet_loss",""
"passed","Mon Sep 23 10:19:12 GMT 2024","Mon Sep 23 10:19:57 GMT 2024","45077","tests","test_private_group_messages","TestPrivateGroupMessages","","","test_group_chat_messages_with_node_pause_40_seconds",""
"passed","Mon Sep 23 09:48:58 GMT 2024","Mon Sep 23 09:49:55 GMT 2024","57068","tests","test_contact_request","TestContacRequest","","","test_contact_request_baseline",""
"passed","Mon Sep 23 10:18:00 GMT 2024","Mon Sep 23 10:18:38 GMT 2024","38307","tests","test_private_group_messages","TestPrivateGroupMessages","","","test_group_chat_messages_with_low_bandwith",""
"passed","Mon Sep 23 10:07:06 GMT 2024","Mon Sep 23 10:07:23 GMT 2024","16604","tests","test_join_community","TestJoinCommunity","","","test_join_community_with_node_pause",""
"passed","Mon Sep 23 10:06:21 GMT 2024","Mon Sep 23 10:06:58 GMT 2024","37591","tests","test_join_community","TestJoinCommunity","","","test_join_community_with_low_bandwith",""
"passed","Mon Sep 23 09:53:07 GMT 2024","Mon Sep 23 09:54:02 GMT 2024","54951","tests","test_contact_request","TestContacRequest","","","test_contact_request_with_low_bandwith",""
"passed","Mon Sep 23 10:13:00 GMT 2024","Mon Sep 23 10:13:37 GMT 2024","37408","tests","test_one_to_one_messages","TestOneToOneMessages","","","test_one_to_one_message_with_packet_loss",""
"passed","Mon Sep 23 09:59:47 GMT 2024","Mon Sep 23 10:01:10 GMT 2024","82770","tests","test_fetch_community","TestFetchCommunity","","","test_fetch_community_with_latency",""
"passed","Mon Sep 23 10:09:24 GMT 2024","Mon Sep 23 10:10:18 GMT 2024","53142","tests","test_leave_community","TestLeaveCommunity","","","test_leave_community_with_packet_loss",""
"passed","Mon Sep 23 10:15:34 GMT 2024","Mon Sep 23 10:16:12 GMT 2024","38275","tests","test_private_group_messages","TestPrivateGroupMessages","","","test_group_chat_messages_baseline",""
"passed","Mon Sep 23 09:58:10 GMT 2024","Mon Sep 23 09:59:39 GMT 2024","89474","tests","test_fetch_community","TestFetchCommunity","","","test_fetch_community_baseline",""
"failed","Mon Sep 23 10:03:53 GMT 2024","Mon Sep 23 10:05:03 GMT 2024","70188","tests","test_join_community","TestJoinCommunity","","","test_join_community_with_latency",""
