"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39255","test_create_group_chat_baseline","tests","Sun Mar 23 00:23:38 GMT 2025","passed","Sun Mar 23 00:24:18 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","83436","test_contact_request_with_packet_loss","tests","Sun Mar 23 00:21:00 GMT 2025","passed","Sun Mar 23 00:22:23 GMT 2025","TestContacRequest","test_contact_request","",""
"","55546","test_community_messages_baseline","tests","Sun Mar 23 00:16:41 GMT 2025","passed","Sun Mar 23 00:17:37 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","53233","test_contact_request_with_low_bandwith","tests","Sun Mar 23 00:22:23 GMT 2025","passed","Sun Mar 23 00:23:16 GMT 2025","TestContacRequest","test_contact_request","",""
"","39509","test_join_community_baseline","tests","Sun Mar 23 00:33:27 GMT 2025","failed","Sun Mar 23 00:34:07 GMT 2025","TestJoinCommunity","test_join_community","",""
"","53083","test_contact_request_baseline","tests","Sun Mar 23 00:18:36 GMT 2025","passed","Sun Mar 23 00:19:29 GMT 2025","TestContacRequest","test_contact_request","",""
"","3074","test_one_to_one_message_with_node_pause_5_seconds","tests","Sun Mar 23 00:42:57 GMT 2025","passed","Sun Mar 23 00:43:00 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","38263","test_group_chat_messages_baseline","tests","Sun Mar 23 00:43:23 GMT 2025","passed","Sun Mar 23 00:44:01 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","27935","test_one_to_one_message_baseline","tests","Sun Mar 23 00:40:24 GMT 2025","passed","Sun Mar 23 00:40:52 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","72458","test_fetch_community_baseline","tests","Sun Mar 23 00:27:09 GMT 2025","failed","Sun Mar 23 00:28:21 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","6081","test_group_chat_messages_with_node_pause_10_seconds","tests","Sun Mar 23 00:44:11 GMT 2025","passed","Sun Mar 23 00:44:17 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","90633","test_contact_request_with_latency","tests","Sun Mar 23 00:19:29 GMT 2025","passed","Sun Mar 23 00:21:00 GMT 2025","TestContacRequest","test_contact_request","",""
"","21805","test_community_messages_with_node_pause_10_seconds","tests","Sun Mar 23 00:17:44 GMT 2025","passed","Sun Mar 23 00:18:06 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","28966","test_one_to_one_message_with_latency","tests","Sun Mar 23 00:41:02 GMT 2025","passed","Sun Mar 23 00:41:31 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","5084","test_group_chat_messages_with_node_pause_40_seconds","tests","Sun Mar 23 00:44:27 GMT 2025","passed","Sun Mar 23 00:44:32 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","39500","test_leave_community_baseline","tests","Sun Mar 23 00:39:34 GMT 2025","failed","Sun Mar 23 00:40:14 GMT 2025","TestLeaveCommunity","test_leave_community","",""
"","54434","test_join_community_with_packet_loss","tests","Sun Mar 23 00:35:17 GMT 2025","broken","Sun Mar 23 00:36:12 GMT 2025","TestJoinCommunity","test_join_community","",""
"","54441","test_fetch_community_with_latency","tests","Sun Mar 23 00:28:29 GMT 2025","broken","Sun Mar 23 00:29:24 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","54439","test_join_community_with_latency","tests","Sun Mar 23 00:34:15 GMT 2025","broken","Sun Mar 23 00:35:09 GMT 2025","TestJoinCommunity","test_join_community","",""
"","27964","test_one_to_one_message_with_low_bandwith","tests","Sun Mar 23 00:42:19 GMT 2025","passed","Sun Mar 23 00:42:47 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","3072","test_one_to_one_message_with_node_pause_30_seconds","tests","Sun Mar 23 00:43:10 GMT 2025","passed","Sun Mar 23 00:43:13 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","2060","test_contact_request_with_node_pause","tests","Sun Mar 23 00:23:26 GMT 2025","passed","Sun Mar 23 00:23:28 GMT 2025","TestContacRequest","test_contact_request","",""
"","39464","test_join_community_with_low_bandwith","tests","Sun Mar 23 00:36:20 GMT 2025","failed","Sun Mar 23 00:36:59 GMT 2025","TestJoinCommunity","test_join_community","",""
"","21807","test_community_messages_with_node_pause_30_seconds","tests","Sun Mar 23 00:18:14 GMT 2025","passed","Sun Mar 23 00:18:36 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","71404","test_fetch_community_with_low_bandwith","tests","Sun Mar 23 00:30:34 GMT 2025","failed","Sun Mar 23 00:31:46 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","54437","test_fetch_community_with_packet_loss","tests","Sun Mar 23 00:29:32 GMT 2025","broken","Sun Mar 23 00:30:26 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","5068","test_create_group_with_node_pause","tests","Sun Mar 23 00:24:28 GMT 2025","passed","Sun Mar 23 00:24:33 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","46457","test_join_community_with_node_pause","tests","Sun Mar 23 00:37:07 GMT 2025","passed","Sun Mar 23 00:37:54 GMT 2025","TestJoinCommunity","test_join_community","",""
"","27977","test_one_to_one_message_with_packet_loss","tests","Sun Mar 23 00:41:41 GMT 2025","passed","Sun Mar 23 00:42:09 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
