"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122621","test_fetch_community_with_packet_loss","tests","Sun Jan 26 00:28:43 GMT 2025","broken","Sun Jan 26 00:30:45 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","76016","test_join_community_with_latency","tests","Sun Jan 26 00:34:13 GMT 2025","broken","Sun Jan 26 00:35:29 GMT 2025","TestJoinCommunity","test_join_community","",""
"","21669","test_community_messages_with_node_pause_10_seconds","tests","Sun Jan 26 00:17:49 GMT 2025","passed","Sun Jan 26 00:18:11 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","112149","test_contact_request_with_packet_loss","tests","Sun Jan 26 00:21:08 GMT 2025","passed","Sun Jan 26 00:23:00 GMT 2025","TestContacRequest","test_contact_request","",""
"","1053","test_contact_request_with_node_pause","tests","Sun Jan 26 00:24:04 GMT 2025","passed","Sun Jan 26 00:24:05 GMT 2025","TestContacRequest","test_contact_request","",""
"","93225","test_contact_request_with_latency","tests","Sun Jan 26 00:19:34 GMT 2025","passed","Sun Jan 26 00:21:08 GMT 2025","TestContacRequest","test_contact_request","",""
"","55554","test_community_messages_baseline","tests","Sun Jan 26 00:16:46 GMT 2025","passed","Sun Jan 26 00:17:42 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","30423","test_fetch_community_baseline","tests","Sun Jan 26 00:26:40 GMT 2025","failed","Sun Jan 26 00:27:10 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","37248","test_create_group_chat_baseline","tests","Sun Jan 26 00:24:15 GMT 2025","passed","Sun Jan 26 00:24:52 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","37047","test_fetch_community_with_low_bandwith","tests","Sun Jan 26 00:30:54 GMT 2025","failed","Sun Jan 26 00:31:31 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","5075","test_group_chat_messages_with_node_pause_40_seconds","tests","Sun Jan 26 00:46:08 GMT 2025","passed","Sun Jan 26 00:46:13 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","21808","test_community_messages_with_node_pause_30_seconds","tests","Sun Jan 26 00:18:19 GMT 2025","passed","Sun Jan 26 00:18:41 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","5072","test_group_chat_messages_with_node_pause_10_seconds","tests","Sun Jan 26 00:45:53 GMT 2025","passed","Sun Jan 26 00:45:58 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","28897","test_one_to_one_message_with_latency","tests","Sun Jan 26 00:42:41 GMT 2025","passed","Sun Jan 26 00:43:09 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","3062","test_create_group_with_node_pause","tests","Sun Jan 26 00:25:02 GMT 2025","passed","Sun Jan 26 00:25:05 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","28378","test_one_to_one_message_baseline","tests","Sun Jan 26 00:42:02 GMT 2025","passed","Sun Jan 26 00:42:31 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","43212","test_join_community_with_low_bandwith","tests","Sun Jan 26 00:37:40 GMT 2025","failed","Sun Jan 26 00:38:23 GMT 2025","TestJoinCommunity","test_join_community","",""
"","39266","test_group_chat_messages_baseline","tests","Sun Jan 26 00:45:04 GMT 2025","passed","Sun Jan 26 00:45:43 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","43279","test_leave_community_baseline","tests","Sun Jan 26 00:41:09 GMT 2025","failed","Sun Jan 26 00:41:52 GMT 2025","TestLeaveCommunity","test_leave_community","",""
"","28902","test_one_to_one_message_with_low_bandwith","tests","Sun Jan 26 00:43:58 GMT 2025","passed","Sun Jan 26 00:44:27 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","53893","test_contact_request_with_low_bandwith","tests","Sun Jan 26 00:23:00 GMT 2025","passed","Sun Jan 26 00:23:54 GMT 2025","TestContacRequest","test_contact_request","",""
"","28916","test_one_to_one_message_with_packet_loss","tests","Sun Jan 26 00:43:20 GMT 2025","passed","Sun Jan 26 00:43:48 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","3065","test_one_to_one_message_with_node_pause_30_seconds","tests","Sun Jan 26 00:44:51 GMT 2025","passed","Sun Jan 26 00:44:54 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","114542","test_join_community_with_packet_loss","tests","Sun Jan 26 00:35:37 GMT 2025","passed","Sun Jan 26 00:37:32 GMT 2025","TestJoinCommunity","test_join_community","",""
"","53598","test_contact_request_baseline","tests","Sun Jan 26 00:18:41 GMT 2025","passed","Sun Jan 26 00:19:34 GMT 2025","TestContacRequest","test_contact_request","",""
"","3074","test_one_to_one_message_with_node_pause_5_seconds","tests","Sun Jan 26 00:44:38 GMT 2025","passed","Sun Jan 26 00:44:41 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","43302","test_join_community_baseline","tests","Sun Jan 26 00:33:22 GMT 2025","failed","Sun Jan 26 00:34:05 GMT 2025","TestJoinCommunity","test_join_community","",""
"","46299","test_join_community_with_node_pause","tests","Sun Jan 26 00:38:31 GMT 2025","passed","Sun Jan 26 00:39:17 GMT 2025","TestJoinCommunity","test_join_community","",""
"","76373","test_fetch_community_with_latency","tests","Sun Jan 26 00:27:18 GMT 2025","broken","Sun Jan 26 00:28:35 GMT 2025","TestFetchCommunity","test_fetch_community","",""
