"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55572","test_contact_request_with_packet_loss","tests","Fri Dec 13 00:23:54 GMT 2024","passed","Fri Dec 13 00:24:49 GMT 2024","TestContacRequest","test_contact_request","",""
"","3068","test_create_group_with_node_pause","tests","Fri Dec 13 00:26:53 GMT 2024","passed","Fri Dec 13 00:26:56 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","5083","test_group_chat_messages_with_node_pause_40_seconds","tests","Fri Dec 13 00:49:10 GMT 2024","passed","Fri Dec 13 00:49:15 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","49089","test_join_community_baseline","tests","Fri Dec 13 00:35:38 GMT 2024","failed","Fri Dec 13 00:36:27 GMT 2024","TestJoinCommunity","test_join_community","",""
"","49868","test_fetch_community_with_low_bandwith","tests","Fri Dec 13 00:32:46 GMT 2024","failed","Fri Dec 13 00:33:36 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","87182","test_join_community_with_latency","tests","Fri Dec 13 00:36:35 GMT 2024","broken","Fri Dec 13 00:38:02 GMT 2024","TestJoinCommunity","test_join_community","",""
"","28377","test_one_to_one_message_baseline","tests","Fri Dec 13 00:44:58 GMT 2024","passed","Fri Dec 13 00:45:26 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","30522","test_community_messages_with_node_pause_10_seconds","tests","Fri Dec 13 00:20:32 GMT 2024","failed","Fri Dec 13 00:21:02 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","113886","test_join_community_with_packet_loss","tests","Fri Dec 13 00:38:10 GMT 2024","failed","Fri Dec 13 00:40:04 GMT 2024","TestJoinCommunity","test_join_community","",""
"","31403","test_one_to_one_message_with_packet_loss","tests","Fri Dec 13 00:46:23 GMT 2024","passed","Fri Dec 13 00:46:54 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","27903","test_one_to_one_message_with_low_bandwith","tests","Fri Dec 13 00:47:04 GMT 2024","passed","Fri Dec 13 00:47:32 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","1054","test_contact_request_with_node_pause","tests","Fri Dec 13 00:25:53 GMT 2024","passed","Fri Dec 13 00:25:54 GMT 2024","TestContacRequest","test_contact_request","",""
"","53285","test_contact_request_baseline","tests","Fri Dec 13 00:21:32 GMT 2024","passed","Fri Dec 13 00:22:25 GMT 2024","TestContacRequest","test_contact_request","",""
"","46497","test_join_community_with_node_pause","tests","Fri Dec 13 00:41:10 GMT 2024","passed","Fri Dec 13 00:41:56 GMT 2024","TestJoinCommunity","test_join_community","",""
"","88308","test_contact_request_with_latency","tests","Fri Dec 13 00:22:25 GMT 2024","passed","Fri Dec 13 00:23:54 GMT 2024","TestContacRequest","test_contact_request","",""
"","52027","test_fetch_community_baseline","tests","Fri Dec 13 00:28:50 GMT 2024","failed","Fri Dec 13 00:29:42 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","3069","test_one_to_one_message_with_node_pause_5_seconds","tests","Fri Dec 13 00:47:42 GMT 2024","passed","Fri Dec 13 00:47:45 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","79127","test_fetch_community_with_packet_loss","tests","Fri Dec 13 00:31:18 GMT 2024","broken","Fri Dec 13 00:32:38 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","4069","test_group_chat_messages_with_node_pause_10_seconds","tests","Fri Dec 13 00:48:56 GMT 2024","passed","Fri Dec 13 00:49:00 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","39256","test_create_group_chat_baseline","tests","Fri Dec 13 00:26:04 GMT 2024","passed","Fri Dec 13 00:26:43 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","49533","test_join_community_with_low_bandwith","tests","Fri Dec 13 00:40:12 GMT 2024","failed","Fri Dec 13 00:41:02 GMT 2024","TestJoinCommunity","test_join_community","",""
"","36414","test_one_to_one_message_with_latency","tests","Fri Dec 13 00:45:36 GMT 2024","passed","Fri Dec 13 00:46:13 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","49196","test_leave_community_baseline","tests","Fri Dec 13 00:43:58 GMT 2024","failed","Fri Dec 13 00:44:48 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","80317","test_fetch_community_with_latency","tests","Fri Dec 13 00:29:50 GMT 2024","broken","Fri Dec 13 00:31:10 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","3069","test_one_to_one_message_with_node_pause_30_seconds","tests","Fri Dec 13 00:47:55 GMT 2024","passed","Fri Dec 13 00:47:58 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","31647","test_community_messages_baseline","tests","Fri Dec 13 00:18:35 GMT 2024","failed","Fri Dec 13 00:19:07 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","21807","test_community_messages_with_node_pause_30_seconds","tests","Fri Dec 13 00:21:10 GMT 2024","passed","Fri Dec 13 00:21:32 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","53680","test_contact_request_with_low_bandwith","tests","Fri Dec 13 00:24:49 GMT 2024","passed","Fri Dec 13 00:25:43 GMT 2024","TestContacRequest","test_contact_request","",""
"","38266","test_group_chat_messages_baseline","tests","Fri Dec 13 00:48:08 GMT 2024","passed","Fri Dec 13 00:48:46 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
