"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24031","test_contact_request_baseline","tests","Mon Dec 30 00:22:00 GMT 2024","failed","Mon Dec 30 00:22:24 GMT 2024","TestContacRequest","test_contact_request","",""
"","30401","test_one_to_one_message_with_packet_loss","tests","Mon Dec 30 00:45:15 GMT 2024","passed","Mon Dec 30 00:45:45 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","20527","test_community_messages_with_node_pause_10_seconds","tests","Mon Dec 30 00:20:05 GMT 2024","failed","Mon Dec 30 00:20:25 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","56921","test_join_community_with_latency","tests","Mon Dec 30 00:37:22 GMT 2024","broken","Mon Dec 30 00:38:19 GMT 2024","TestJoinCommunity","test_join_community","",""
"","28383","test_one_to_one_message_baseline","tests","Mon Dec 30 00:43:58 GMT 2024","passed","Mon Dec 30 00:44:27 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","62673","test_contact_request_with_latency","tests","Mon Dec 30 00:22:24 GMT 2024","passed","Mon Dec 30 00:23:27 GMT 2024","TestContacRequest","test_contact_request","",""
"","38467","test_join_community_with_low_bandwith","tests","Mon Dec 30 00:39:50 GMT 2024","failed","Mon Dec 30 00:40:28 GMT 2024","TestJoinCommunity","test_join_community","",""
"","38276","test_group_chat_messages_baseline","tests","Mon Dec 30 00:47:00 GMT 2024","passed","Mon Dec 30 00:47:38 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","72449","test_fetch_community_baseline","tests","Mon Dec 30 00:29:40 GMT 2024","failed","Mon Dec 30 00:30:53 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","46468","test_join_community_with_node_pause","tests","Mon Dec 30 00:40:36 GMT 2024","passed","Mon Dec 30 00:41:23 GMT 2024","TestJoinCommunity","test_join_community","",""
"","4073","test_group_chat_messages_with_node_pause_40_seconds","tests","Mon Dec 30 00:48:02 GMT 2024","passed","Mon Dec 30 00:48:06 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","74646","test_fetch_community_with_packet_loss","tests","Mon Dec 30 00:32:07 GMT 2024","broken","Mon Dec 30 00:33:22 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","20312","test_community_messages_with_node_pause_30_seconds","tests","Mon Dec 30 00:21:40 GMT 2024","failed","Mon Dec 30 00:22:00 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","74678","test_join_community_with_packet_loss","tests","Mon Dec 30 00:38:27 GMT 2024","broken","Mon Dec 30 00:39:42 GMT 2024","TestJoinCommunity","test_join_community","",""
"","31364","test_community_messages_baseline","tests","Mon Dec 30 00:18:09 GMT 2024","failed","Mon Dec 30 00:18:40 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","40016","test_leave_community_baseline","tests","Mon Dec 30 00:43:08 GMT 2024","failed","Mon Dec 30 00:43:48 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","3069","test_one_to_one_message_with_node_pause_30_seconds","tests","Mon Dec 30 00:46:47 GMT 2024","passed","Mon Dec 30 00:46:50 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","58074","test_fetch_community_with_latency","tests","Mon Dec 30 00:31:01 GMT 2024","broken","Mon Dec 30 00:31:59 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","37238","test_create_group_chat_baseline","tests","Mon Dec 30 00:26:09 GMT 2024","passed","Mon Dec 30 00:26:47 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","4072","test_group_chat_messages_with_node_pause_10_seconds","tests","Mon Dec 30 00:47:48 GMT 2024","passed","Mon Dec 30 00:47:52 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","1055","test_contact_request_with_node_pause","tests","Mon Dec 30 00:25:58 GMT 2024","passed","Mon Dec 30 00:25:59 GMT 2024","TestContacRequest","test_contact_request","",""
"","40855","test_join_community_baseline","tests","Mon Dec 30 00:36:33 GMT 2024","failed","Mon Dec 30 00:37:14 GMT 2024","TestJoinCommunity","test_join_community","",""
"","27891","test_one_to_one_message_with_low_bandwith","tests","Mon Dec 30 00:45:55 GMT 2024","passed","Mon Dec 30 00:46:23 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","52830","test_contact_request_with_low_bandwith","tests","Mon Dec 30 00:24:56 GMT 2024","passed","Mon Dec 30 00:25:48 GMT 2024","TestContacRequest","test_contact_request","",""
"","88516","test_contact_request_with_packet_loss","tests","Mon Dec 30 00:23:27 GMT 2024","passed","Mon Dec 30 00:24:56 GMT 2024","TestContacRequest","test_contact_request","",""
"","28393","test_one_to_one_message_with_latency","tests","Mon Dec 30 00:44:37 GMT 2024","passed","Mon Dec 30 00:45:05 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","3066","test_one_to_one_message_with_node_pause_5_seconds","tests","Mon Dec 30 00:46:33 GMT 2024","passed","Mon Dec 30 00:46:36 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","78445","test_fetch_community_with_low_bandwith","tests","Mon Dec 30 00:33:30 GMT 2024","failed","Mon Dec 30 00:34:48 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","3062","test_create_group_with_node_pause","tests","Mon Dec 30 00:26:57 GMT 2024","passed","Mon Dec 30 00:27:00 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
