"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28383","test_one_to_one_message_baseline","tests","Thu Nov 07 00:44:19 GMT 2024","passed","Thu Nov 07 00:44:48 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","38256","test_group_chat_messages_baseline","tests","Thu Nov 07 00:47:18 GMT 2024","passed","Thu Nov 07 00:47:57 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","36293","test_community_messages_with_node_pause_10_seconds","tests","Thu Nov 07 00:20:06 GMT 2024","broken","Thu Nov 07 00:20:42 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","49798","test_join_community_with_low_bandwith","tests","Thu Nov 07 00:38:43 GMT 2024","passed","Thu Nov 07 00:39:33 GMT 2024","TestJoinCommunity","test_join_community","",""
"","52287","test_join_community_with_node_pause","tests","Thu Nov 07 00:39:41 GMT 2024","passed","Thu Nov 07 00:40:33 GMT 2024","TestJoinCommunity","test_join_community","",""
"","28414","test_one_to_one_message_with_latency","tests","Thu Nov 07 00:44:58 GMT 2024","passed","Thu Nov 07 00:45:26 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","4077","test_group_chat_messages_with_node_pause_40_seconds","tests","Thu Nov 07 00:48:35 GMT 2024","passed","Thu Nov 07 00:48:39 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","132430","test_join_community_with_packet_loss","tests","Thu Nov 07 00:36:22 GMT 2024","failed","Thu Nov 07 00:38:35 GMT 2024","TestJoinCommunity","test_join_community","",""
"","71316","test_contact_request_with_latency","tests","Thu Nov 07 00:24:04 GMT 2024","passed","Thu Nov 07 00:25:15 GMT 2024","TestContacRequest","test_contact_request","",""
"","52077","test_community_messages_with_node_pause_30_seconds","tests","Thu Nov 07 00:22:19 GMT 2024","failed","Thu Nov 07 00:23:11 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","53315","test_contact_request_with_low_bandwith","tests","Thu Nov 07 00:26:42 GMT 2024","passed","Thu Nov 07 00:27:35 GMT 2024","TestContacRequest","test_contact_request","",""
"","74094","test_fetch_community_with_latency","tests","Thu Nov 07 00:30:50 GMT 2024","passed","Thu Nov 07 00:32:04 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","37244","test_create_group_chat_baseline","tests","Thu Nov 07 00:27:56 GMT 2024","passed","Thu Nov 07 00:28:33 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","27914","test_one_to_one_message_with_low_bandwith","tests","Thu Nov 07 00:46:14 GMT 2024","passed","Thu Nov 07 00:46:42 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","3070","test_one_to_one_message_with_node_pause_30_seconds","tests","Thu Nov 07 00:47:05 GMT 2024","passed","Thu Nov 07 00:47:08 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","3069","test_one_to_one_message_with_node_pause_5_seconds","tests","Thu Nov 07 00:46:52 GMT 2024","passed","Thu Nov 07 00:46:55 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","36671","test_fetch_community_baseline","tests","Thu Nov 07 00:30:06 GMT 2024","passed","Thu Nov 07 00:30:42 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","27920","test_one_to_one_message_with_packet_loss","tests","Thu Nov 07 00:45:36 GMT 2024","passed","Thu Nov 07 00:46:04 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","0","test_group_chat_messages_with_node_pause_10_seconds","tests","Thu Nov 07 00:47:57 GMT 2024","failed","Thu Nov 07 00:47:57 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","32114","test_fetch_community_with_low_bandwith","tests","Thu Nov 07 00:33:06 GMT 2024","passed","Thu Nov 07 00:33:38 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","1056","test_contact_request_with_node_pause","tests","Thu Nov 07 00:27:45 GMT 2024","passed","Thu Nov 07 00:27:46 GMT 2024","TestContacRequest","test_contact_request","",""
"","61143","test_leave_community_baseline","tests","Thu Nov 07 00:43:08 GMT 2024","failed","Thu Nov 07 00:44:09 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","86091","test_contact_request_with_packet_loss","tests","Thu Nov 07 00:25:15 GMT 2024","passed","Thu Nov 07 00:26:42 GMT 2024","TestContacRequest","test_contact_request","",""
"","42488","test_join_community_baseline","tests","Thu Nov 07 00:33:46 GMT 2024","passed","Thu Nov 07 00:34:29 GMT 2024","TestJoinCommunity","test_join_community","",""
"","36292","test_community_messages_baseline","tests","Thu Nov 07 00:17:53 GMT 2024","broken","Thu Nov 07 00:18:29 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","3063","test_create_group_with_node_pause","tests","Thu Nov 07 00:28:43 GMT 2024","passed","Thu Nov 07 00:28:46 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","45395","test_fetch_community_with_packet_loss","tests","Thu Nov 07 00:32:12 GMT 2024","passed","Thu Nov 07 00:32:58 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","52927","test_contact_request_baseline","tests","Thu Nov 07 00:23:11 GMT 2024","passed","Thu Nov 07 00:24:04 GMT 2024","TestContacRequest","test_contact_request","",""
"","97475","test_join_community_with_latency","tests","Thu Nov 07 00:34:37 GMT 2024","failed","Thu Nov 07 00:36:14 GMT 2024","TestJoinCommunity","test_join_community","",""
