"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128350","test_fetch_community_with_latency","tests","Sat Dec 14 00:31:08 GMT 2024","broken","Sat Dec 14 00:33:16 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","79282","test_contact_request_with_packet_loss","tests","Sat Dec 14 00:24:57 GMT 2024","passed","Sat Dec 14 00:26:16 GMT 2024","TestContacRequest","test_contact_request","",""
"","53392","test_contact_request_with_low_bandwith","tests","Sat Dec 14 00:26:16 GMT 2024","passed","Sat Dec 14 00:27:10 GMT 2024","TestContacRequest","test_contact_request","",""
"","44414","test_fetch_community_with_low_bandwith","tests","Sat Dec 14 00:36:34 GMT 2024","failed","Sat Dec 14 00:37:19 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","37229","test_create_group_chat_baseline","tests","Sat Dec 14 00:27:30 GMT 2024","passed","Sat Dec 14 00:28:08 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","30643","test_community_messages_with_node_pause_10_seconds","tests","Sat Dec 14 00:20:11 GMT 2024","failed","Sat Dec 14 00:20:41 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","4069","test_create_group_with_node_pause","tests","Sat Dec 14 00:28:18 GMT 2024","passed","Sat Dec 14 00:28:22 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","56190","test_join_community_with_packet_loss","tests","Sat Dec 14 00:41:50 GMT 2024","broken","Sat Dec 14 00:42:46 GMT 2024","TestJoinCommunity","test_join_community","",""
"","53498","test_contact_request_baseline","tests","Sat Dec 14 00:22:36 GMT 2024","passed","Sat Dec 14 00:23:30 GMT 2024","TestContacRequest","test_contact_request","",""
"","27384","test_one_to_one_message_baseline","tests","Sat Dec 14 00:47:46 GMT 2024","passed","Sat Dec 14 00:48:14 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","44598","test_fetch_community_baseline","tests","Sat Dec 14 00:30:15 GMT 2024","failed","Sat Dec 14 00:31:00 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","181778","test_fetch_community_with_packet_loss","tests","Sat Dec 14 00:33:24 GMT 2024","broken","Sat Dec 14 00:36:26 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","30343","test_community_messages_with_node_pause_30_seconds","tests","Sat Dec 14 00:22:06 GMT 2024","failed","Sat Dec 14 00:22:36 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","38255","test_group_chat_messages_baseline","tests","Sat Dec 14 00:50:55 GMT 2024","passed","Sat Dec 14 00:51:33 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","56082","test_join_community_baseline","tests","Sat Dec 14 00:39:14 GMT 2024","failed","Sat Dec 14 00:40:10 GMT 2024","TestJoinCommunity","test_join_community","",""
"","31898","test_community_messages_baseline","tests","Sat Dec 14 00:18:15 GMT 2024","failed","Sat Dec 14 00:18:47 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","55979","test_leave_community_baseline","tests","Sat Dec 14 00:46:40 GMT 2024","failed","Sat Dec 14 00:47:36 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","45317","test_join_community_with_low_bandwith","tests","Sat Dec 14 00:42:54 GMT 2024","failed","Sat Dec 14 00:43:40 GMT 2024","TestJoinCommunity","test_join_community","",""
"","6072","test_one_to_one_message_with_node_pause_5_seconds","tests","Sat Dec 14 00:50:25 GMT 2024","passed","Sat Dec 14 00:50:31 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","33358","test_one_to_one_message_with_packet_loss","tests","Sat Dec 14 00:49:03 GMT 2024","broken","Sat Dec 14 00:49:37 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","4072","test_group_chat_messages_with_node_pause_10_seconds","tests","Sat Dec 14 00:51:43 GMT 2024","passed","Sat Dec 14 00:51:47 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","5074","test_group_chat_messages_with_node_pause_40_seconds","tests","Sat Dec 14 00:51:58 GMT 2024","passed","Sat Dec 14 00:52:03 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","28398","test_one_to_one_message_with_low_bandwith","tests","Sat Dec 14 00:49:47 GMT 2024","passed","Sat Dec 14 00:50:15 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","46346","test_join_community_with_node_pause","tests","Sat Dec 14 00:43:48 GMT 2024","passed","Sat Dec 14 00:44:34 GMT 2024","TestJoinCommunity","test_join_community","",""
"","87091","test_contact_request_with_latency","tests","Sat Dec 14 00:23:30 GMT 2024","passed","Sat Dec 14 00:24:57 GMT 2024","TestContacRequest","test_contact_request","",""
"","1053","test_contact_request_with_node_pause","tests","Sat Dec 14 00:27:19 GMT 2024","passed","Sat Dec 14 00:27:21 GMT 2024","TestContacRequest","test_contact_request","",""
"","83605","test_join_community_with_latency","tests","Sat Dec 14 00:40:18 GMT 2024","broken","Sat Dec 14 00:41:42 GMT 2024","TestJoinCommunity","test_join_community","",""
"","4069","test_one_to_one_message_with_node_pause_30_seconds","tests","Sat Dec 14 00:50:41 GMT 2024","passed","Sat Dec 14 00:50:45 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","29391","test_one_to_one_message_with_latency","tests","Sat Dec 14 00:48:24 GMT 2024","passed","Sat Dec 14 00:48:53 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
