"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60281","test_fetch_community_baseline","tests","Thu Jan 02 00:29:04 GMT 2025","failed","Thu Jan 02 00:30:05 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","28384","test_one_to_one_message_with_packet_loss","tests","Thu Jan 02 00:46:10 GMT 2025","passed","Thu Jan 02 00:46:38 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","41398","test_join_community_with_low_bandwith","tests","Thu Jan 02 00:38:26 GMT 2025","failed","Thu Jan 02 00:39:07 GMT 2025","TestJoinCommunity","test_join_community","",""
"","59680","test_fetch_community_with_low_bandwith","tests","Thu Jan 02 00:32:40 GMT 2025","failed","Thu Jan 02 00:33:40 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","4057","test_contact_request_with_node_pause","tests","Thu Jan 02 00:25:12 GMT 2025","passed","Thu Jan 02 00:25:16 GMT 2025","TestContacRequest","test_contact_request","",""
"","37243","test_create_group_chat_baseline","tests","Thu Jan 02 00:25:26 GMT 2025","passed","Thu Jan 02 00:26:03 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","20311","test_community_messages_with_node_pause_30_seconds","tests","Thu Jan 02 00:20:25 GMT 2025","failed","Thu Jan 02 00:20:45 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","38270","test_group_chat_messages_baseline","tests","Thu Jan 02 00:47:52 GMT 2025","passed","Thu Jan 02 00:48:31 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","61425","test_contact_request_with_packet_loss","tests","Thu Jan 02 00:23:08 GMT 2025","passed","Thu Jan 02 00:24:09 GMT 2025","TestContacRequest","test_contact_request","",""
"","4072","test_group_chat_messages_with_node_pause_10_seconds","tests","Thu Jan 02 00:48:41 GMT 2025","passed","Thu Jan 02 00:48:45 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","4073","test_group_chat_messages_with_node_pause_40_seconds","tests","Thu Jan 02 00:48:55 GMT 2025","passed","Thu Jan 02 00:48:59 GMT 2025","TestPrivateGroupMessages","test_private_group_messages","",""
"","3070","test_one_to_one_message_with_node_pause_30_seconds","tests","Thu Jan 02 00:47:39 GMT 2025","passed","Thu Jan 02 00:47:42 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","56579","test_join_community_with_node_pause","tests","Thu Jan 02 00:41:24 GMT 2025","failed","Thu Jan 02 00:42:20 GMT 2025","TestJoinCommunity","test_join_community","",""
"","57076","test_join_community_with_latency","tests","Thu Jan 02 00:36:11 GMT 2025","broken","Thu Jan 02 00:37:08 GMT 2025","TestJoinCommunity","test_join_community","",""
"","89503","test_contact_request_with_latency","tests","Thu Jan 02 00:21:38 GMT 2025","passed","Thu Jan 02 00:23:08 GMT 2025","TestContacRequest","test_contact_request","",""
"","52637","test_contact_request_with_low_bandwith","tests","Thu Jan 02 00:24:09 GMT 2025","passed","Thu Jan 02 00:25:02 GMT 2025","TestContacRequest","test_contact_request","",""
"","57044","test_fetch_community_with_latency","tests","Thu Jan 02 00:30:12 GMT 2025","broken","Thu Jan 02 00:31:10 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","28411","test_one_to_one_message_with_latency","tests","Thu Jan 02 00:45:31 GMT 2025","passed","Thu Jan 02 00:46:00 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","3062","test_create_group_with_node_pause","tests","Thu Jan 02 00:26:13 GMT 2025","passed","Thu Jan 02 00:26:16 GMT 2025","TestCreatePrivateGroups","test_create_private_groups","",""
"","3068","test_one_to_one_message_with_node_pause_5_seconds","tests","Thu Jan 02 00:47:26 GMT 2025","passed","Thu Jan 02 00:47:29 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","38473","test_leave_community_baseline","tests","Thu Jan 02 00:44:04 GMT 2025","failed","Thu Jan 02 00:44:43 GMT 2025","TestLeaveCommunity","test_leave_community","",""
"","28386","test_one_to_one_message_baseline","tests","Thu Jan 02 00:44:53 GMT 2025","passed","Thu Jan 02 00:45:21 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","38489","test_join_community_baseline","tests","Thu Jan 02 00:35:24 GMT 2025","failed","Thu Jan 02 00:36:03 GMT 2025","TestJoinCommunity","test_join_community","",""
"","28403","test_one_to_one_message_with_low_bandwith","tests","Thu Jan 02 00:46:48 GMT 2025","passed","Thu Jan 02 00:47:16 GMT 2025","TestOneToOneMessages","test_one_to_one_messages","",""
"","74653","test_fetch_community_with_packet_loss","tests","Thu Jan 02 00:31:18 GMT 2025","broken","Thu Jan 02 00:32:32 GMT 2025","TestFetchCommunity","test_fetch_community","",""
"","20300","test_community_messages_baseline","tests","Thu Jan 02 00:17:25 GMT 2025","failed","Thu Jan 02 00:17:45 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","62163","test_join_community_with_packet_loss","tests","Thu Jan 02 00:37:16 GMT 2025","failed","Thu Jan 02 00:38:18 GMT 2025","TestJoinCommunity","test_join_community","",""
"","20374","test_community_messages_with_node_pause_10_seconds","tests","Thu Jan 02 00:18:50 GMT 2025","failed","Thu Jan 02 00:19:10 GMT 2025","TestCommunityMessages","test_community_messages","",""
"","53418","test_contact_request_baseline","tests","Thu Jan 02 00:20:45 GMT 2025","passed","Thu Jan 02 00:21:38 GMT 2025","TestContacRequest","test_contact_request","",""
