"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53745","test_contact_request_with_low_bandwith","tests","Tue Dec 10 00:23:12 GMT 2024","passed","Tue Dec 10 00:24:06 GMT 2024","TestContacRequest","test_contact_request","",""
"","56950","test_fetch_community_with_latency","tests","Tue Dec 10 00:28:18 GMT 2024","broken","Tue Dec 10 00:29:15 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","28384","test_one_to_one_message_baseline","tests","Tue Dec 10 00:41:11 GMT 2024","passed","Tue Dec 10 00:41:39 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","48129","test_fetch_community_baseline","tests","Tue Dec 10 00:27:22 GMT 2024","failed","Tue Dec 10 00:28:10 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","3071","test_one_to_one_message_with_node_pause_30_seconds","tests","Tue Dec 10 00:43:58 GMT 2024","passed","Tue Dec 10 00:44:01 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","4070","test_group_chat_messages_with_node_pause_10_seconds","tests","Tue Dec 10 00:44:59 GMT 2024","passed","Tue Dec 10 00:45:03 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","28886","test_one_to_one_message_with_latency","tests","Tue Dec 10 00:41:49 GMT 2024","passed","Tue Dec 10 00:42:18 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","49586","test_leave_community_baseline","tests","Tue Dec 10 00:40:11 GMT 2024","failed","Tue Dec 10 00:41:01 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","63478","test_contact_request_with_latency","tests","Tue Dec 10 00:20:15 GMT 2024","passed","Tue Dec 10 00:21:19 GMT 2024","TestContacRequest","test_contact_request","",""
"","54178","test_join_community_with_low_bandwith","tests","Tue Dec 10 00:36:20 GMT 2024","failed","Tue Dec 10 00:37:14 GMT 2024","TestJoinCommunity","test_join_community","",""
"","53171","test_contact_request_baseline","tests","Tue Dec 10 00:19:22 GMT 2024","passed","Tue Dec 10 00:20:15 GMT 2024","TestContacRequest","test_contact_request","",""
"","3062","test_create_group_with_node_pause","tests","Tue Dec 10 00:25:14 GMT 2024","passed","Tue Dec 10 00:25:17 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","55737","test_community_messages_baseline","tests","Tue Dec 10 00:17:28 GMT 2024","passed","Tue Dec 10 00:18:23 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","44003","test_fetch_community_with_low_bandwith","tests","Tue Dec 10 00:30:26 GMT 2024","failed","Tue Dec 10 00:31:10 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","46461","test_join_community_with_node_pause","tests","Tue Dec 10 00:37:22 GMT 2024","passed","Tue Dec 10 00:38:09 GMT 2024","TestJoinCommunity","test_join_community","",""
"","37234","test_create_group_chat_baseline","tests","Tue Dec 10 00:24:27 GMT 2024","passed","Tue Dec 10 00:25:04 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","54439","test_join_community_with_packet_loss","tests","Tue Dec 10 00:35:17 GMT 2024","broken","Tue Dec 10 00:36:12 GMT 2024","TestJoinCommunity","test_join_community","",""
"","49955","test_join_community_baseline","tests","Tue Dec 10 00:33:12 GMT 2024","failed","Tue Dec 10 00:34:02 GMT 2024","TestJoinCommunity","test_join_community","",""
"","38262","test_group_chat_messages_baseline","tests","Tue Dec 10 00:44:11 GMT 2024","passed","Tue Dec 10 00:44:49 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","4073","test_group_chat_messages_with_node_pause_40_seconds","tests","Tue Dec 10 00:45:13 GMT 2024","passed","Tue Dec 10 00:45:17 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","113464","test_contact_request_with_packet_loss","tests","Tue Dec 10 00:21:19 GMT 2024","passed","Tue Dec 10 00:23:12 GMT 2024","TestContacRequest","test_contact_request","",""
"","21468","test_community_messages_with_node_pause_10_seconds","tests","Tue Dec 10 00:18:31 GMT 2024","passed","Tue Dec 10 00:18:53 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","1052","test_contact_request_with_node_pause","tests","Tue Dec 10 00:24:16 GMT 2024","passed","Tue Dec 10 00:24:17 GMT 2024","TestContacRequest","test_contact_request","",""
"","21465","test_community_messages_with_node_pause_30_seconds","tests","Tue Dec 10 00:19:00 GMT 2024","passed","Tue Dec 10 00:19:22 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","3065","test_one_to_one_message_with_node_pause_5_seconds","tests","Tue Dec 10 00:43:45 GMT 2024","passed","Tue Dec 10 00:43:48 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","59035","test_join_community_with_latency","tests","Tue Dec 10 00:34:10 GMT 2024","broken","Tue Dec 10 00:35:09 GMT 2024","TestJoinCommunity","test_join_community","",""
"","28380","test_one_to_one_message_with_packet_loss","tests","Tue Dec 10 00:42:28 GMT 2024","passed","Tue Dec 10 00:42:57 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","28386","test_one_to_one_message_with_low_bandwith","tests","Tue Dec 10 00:43:07 GMT 2024","passed","Tue Dec 10 00:43:35 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","55537","test_fetch_community_with_packet_loss","tests","Tue Dec 10 00:29:23 GMT 2024","broken","Tue Dec 10 00:30:18 GMT 2024","TestFetchCommunity","test_fetch_community","",""
