"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5071","test_group_chat_messages_with_node_pause_10_seconds","tests","Thu Nov 14 00:43:25 GMT 2024","passed","Thu Nov 14 00:43:30 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","102741","test_join_community_with_latency","tests","Thu Nov 14 00:32:58 GMT 2024","passed","Thu Nov 14 00:34:41 GMT 2024","TestJoinCommunity","test_join_community","",""
"","44160","test_join_community_baseline","tests","Thu Nov 14 00:32:06 GMT 2024","passed","Thu Nov 14 00:32:50 GMT 2024","TestJoinCommunity","test_join_community","",""
"","30675","test_community_messages_with_node_pause_10_seconds","tests","Thu Nov 14 00:18:59 GMT 2024","failed","Thu Nov 14 00:19:30 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","39267","test_group_chat_messages_baseline","tests","Thu Nov 14 00:42:36 GMT 2024","passed","Thu Nov 14 00:43:15 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","43842","test_join_community_with_low_bandwith","tests","Thu Nov 14 00:36:38 GMT 2024","passed","Thu Nov 14 00:37:22 GMT 2024","TestJoinCommunity","test_join_community","",""
"","4068","test_one_to_one_message_with_node_pause_30_seconds","tests","Thu Nov 14 00:42:22 GMT 2024","passed","Thu Nov 14 00:42:26 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","29404","test_one_to_one_message_with_packet_loss","tests","Thu Nov 14 00:40:50 GMT 2024","passed","Thu Nov 14 00:41:20 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","33465","test_fetch_community_with_low_bandwith","tests","Thu Nov 14 00:31:24 GMT 2024","passed","Thu Nov 14 00:31:58 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","53169","test_contact_request_baseline","tests","Thu Nov 14 00:21:25 GMT 2024","passed","Thu Nov 14 00:22:18 GMT 2024","TestContacRequest","test_contact_request","",""
"","70161","test_contact_request_with_latency","tests","Thu Nov 14 00:22:19 GMT 2024","passed","Thu Nov 14 00:23:29 GMT 2024","TestContacRequest","test_contact_request","",""
"","135896","test_contact_request_with_packet_loss","tests","Thu Nov 14 00:23:29 GMT 2024","passed","Thu Nov 14 00:25:45 GMT 2024","TestContacRequest","test_contact_request","",""
"","4065","test_create_group_with_node_pause","tests","Thu Nov 14 00:27:47 GMT 2024","passed","Thu Nov 14 00:27:51 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","70239","test_community_messages_baseline","tests","Thu Nov 14 00:16:24 GMT 2024","passed","Thu Nov 14 00:17:34 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","58065","test_leave_community_baseline","tests","Thu Nov 14 00:38:24 GMT 2024","passed","Thu Nov 14 00:39:22 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","27917","test_one_to_one_message_with_low_bandwith","tests","Thu Nov 14 00:41:30 GMT 2024","passed","Thu Nov 14 00:41:58 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","46593","test_join_community_with_node_pause","tests","Thu Nov 14 00:37:30 GMT 2024","passed","Thu Nov 14 00:38:16 GMT 2024","TestJoinCommunity","test_join_community","",""
"","28908","test_one_to_one_message_with_latency","tests","Thu Nov 14 00:40:11 GMT 2024","passed","Thu Nov 14 00:40:40 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","2052","test_contact_request_with_node_pause","tests","Thu Nov 14 00:26:47 GMT 2024","passed","Thu Nov 14 00:26:50 GMT 2024","TestContacRequest","test_contact_request","",""
"","4071","test_one_to_one_message_with_node_pause_5_seconds","tests","Thu Nov 14 00:42:08 GMT 2024","passed","Thu Nov 14 00:42:12 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","4076","test_group_chat_messages_with_node_pause_40_seconds","tests","Thu Nov 14 00:43:40 GMT 2024","passed","Thu Nov 14 00:43:44 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","101156","test_join_community_with_packet_loss","tests","Thu Nov 14 00:34:49 GMT 2024","passed","Thu Nov 14 00:36:30 GMT 2024","TestJoinCommunity","test_join_community","",""
"","30617","test_community_messages_with_node_pause_30_seconds","tests","Thu Nov 14 00:20:55 GMT 2024","failed","Thu Nov 14 00:21:25 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","56349","test_fetch_community_with_packet_loss","tests","Thu Nov 14 00:30:20 GMT 2024","broken","Thu Nov 14 00:31:16 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","52995","test_contact_request_with_low_bandwith","tests","Thu Nov 14 00:25:45 GMT 2024","passed","Thu Nov 14 00:26:38 GMT 2024","TestContacRequest","test_contact_request","",""
"","70616","test_fetch_community_with_latency","tests","Thu Nov 14 00:29:01 GMT 2024","passed","Thu Nov 14 00:30:12 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","54364","test_fetch_community_baseline","tests","Thu Nov 14 00:27:59 GMT 2024","passed","Thu Nov 14 00:28:53 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","28890","test_one_to_one_message_baseline","tests","Thu Nov 14 00:39:32 GMT 2024","passed","Thu Nov 14 00:40:01 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","37238","test_create_group_chat_baseline","tests","Thu Nov 14 00:26:59 GMT 2024","passed","Thu Nov 14 00:27:37 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
