"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137505","test_contact_request_with_latency","tests","Wed Dec 11 00:20:52 GMT 2024","passed","Wed Dec 11 00:23:10 GMT 2024","TestContacRequest","test_contact_request","",""
"","54455","test_join_community_with_latency","tests","Wed Dec 11 00:43:51 GMT 2024","broken","Wed Dec 11 00:44:46 GMT 2024","TestJoinCommunity","test_join_community","",""
"","28888","test_one_to_one_message_baseline","tests","Wed Dec 11 00:54:06 GMT 2024","passed","Wed Dec 11 00:54:35 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","125945","test_leave_community_baseline","tests","Wed Dec 11 00:51:50 GMT 2024","broken","Wed Dec 11 00:53:56 GMT 2024","TestLeaveCommunity","test_leave_community","",""
"","16065","test_contact_request_with_node_pause","tests","Wed Dec 11 00:26:12 GMT 2024","passed","Wed Dec 11 00:26:28 GMT 2024","TestContacRequest","test_contact_request","",""
"","4073","test_group_chat_messages_with_node_pause_10_seconds","tests","Wed Dec 11 00:58:29 GMT 2024","passed","Wed Dec 11 00:58:33 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","53291","test_create_group_chat_baseline","tests","Wed Dec 11 00:26:38 GMT 2024","passed","Wed Dec 11 00:27:31 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","38916","test_one_to_one_message_with_latency","tests","Wed Dec 11 00:54:45 GMT 2024","passed","Wed Dec 11 00:55:24 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","54460","test_fetch_community_with_latency","tests","Wed Dec 11 00:33:46 GMT 2024","broken","Wed Dec 11 00:34:41 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","102782","test_join_community_with_low_bandwith","tests","Wed Dec 11 00:45:56 GMT 2024","broken","Wed Dec 11 00:47:39 GMT 2024","TestJoinCommunity","test_join_community","",""
"","4071","test_one_to_one_message_with_node_pause_5_seconds","tests","Wed Dec 11 00:57:10 GMT 2024","passed","Wed Dec 11 00:57:14 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","107579","test_fetch_community_with_low_bandwith","tests","Wed Dec 11 00:35:54 GMT 2024","failed","Wed Dec 11 00:37:42 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","56728","test_fetch_community_baseline","tests","Wed Dec 11 00:32:41 GMT 2024","broken","Wed Dec 11 00:33:38 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","92064","test_join_community_baseline","tests","Wed Dec 11 00:42:11 GMT 2024","failed","Wed Dec 11 00:43:43 GMT 2024","TestJoinCommunity","test_join_community","",""
"","33383","test_community_messages_with_node_pause_10_seconds","tests","Wed Dec 11 00:18:21 GMT 2024","passed","Wed Dec 11 00:18:55 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","54452","test_join_community_with_packet_loss","tests","Wed Dec 11 00:44:54 GMT 2024","broken","Wed Dec 11 00:45:48 GMT 2024","TestJoinCommunity","test_join_community","",""
"","38272","test_group_chat_messages_baseline","tests","Wed Dec 11 00:57:40 GMT 2024","passed","Wed Dec 11 00:58:19 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
"","28915","test_one_to_one_message_with_low_bandwith","tests","Wed Dec 11 00:56:31 GMT 2024","passed","Wed Dec 11 00:57:00 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","47766","test_join_community_with_node_pause","tests","Wed Dec 11 00:47:48 GMT 2024","passed","Wed Dec 11 00:48:35 GMT 2024","TestJoinCommunity","test_join_community","",""
"","57313","test_fetch_community_with_packet_loss","tests","Wed Dec 11 00:34:49 GMT 2024","broken","Wed Dec 11 00:35:46 GMT 2024","TestFetchCommunity","test_fetch_community","",""
"","114388","test_contact_request_with_packet_loss","tests","Wed Dec 11 00:23:10 GMT 2024","passed","Wed Dec 11 00:25:04 GMT 2024","TestContacRequest","test_contact_request","",""
"","6070","test_one_to_one_message_with_node_pause_30_seconds","tests","Wed Dec 11 00:57:24 GMT 2024","passed","Wed Dec 11 00:57:30 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","20096","test_create_group_with_node_pause","tests","Wed Dec 11 00:27:41 GMT 2024","passed","Wed Dec 11 00:28:01 GMT 2024","TestCreatePrivateGroups","test_create_private_groups","",""
"","57463","test_contact_request_with_low_bandwith","tests","Wed Dec 11 00:25:04 GMT 2024","passed","Wed Dec 11 00:26:02 GMT 2024","TestContacRequest","test_contact_request","",""
"","47418","test_one_to_one_message_with_packet_loss","tests","Wed Dec 11 00:55:34 GMT 2024","passed","Wed Dec 11 00:56:21 GMT 2024","TestOneToOneMessages","test_one_to_one_messages","",""
"","57406","test_contact_request_baseline","tests","Wed Dec 11 00:19:55 GMT 2024","passed","Wed Dec 11 00:20:52 GMT 2024","TestContacRequest","test_contact_request","",""
"","60731","test_community_messages_baseline","tests","Wed Dec 11 00:17:13 GMT 2024","passed","Wed Dec 11 00:18:14 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","22515","test_community_messages_with_node_pause_30_seconds","tests","Wed Dec 11 00:19:32 GMT 2024","passed","Wed Dec 11 00:19:55 GMT 2024","TestCommunityMessages","test_community_messages","",""
"","4078","test_group_chat_messages_with_node_pause_40_seconds","tests","Wed Dec 11 00:58:43 GMT 2024","passed","Wed Dec 11 00:58:47 GMT 2024","TestPrivateGroupMessages","test_private_group_messages","",""
